ID		CLASSIFICAÇÃO	TÍTULO
10553921	(não-smartphone)	Tsa 060002 Boias Tubularanjaes Tempra
10553971	(não-smartphone)	Bracadeira Motorola Moto E
10554011	(não-smartphone)	Filtro De Combustivel Wega  Airtrek
10554044	(não-smartphone)	Sensor Temperatura Ar Iguaçu Golf, Kombi, Passat V
10554045	(não-smartphone)	Sensor Temperatura Ar Iguaçu Clio, Laguna, Megane,
10554047	(não-smartphone)	Sensor Temperatura Ar Iguaçu Pontiac (Usa)
10554057	(não-smartphone)	Regulador De Voltagem 063 - 14v Bmw 74i 4.4l, 75i
10554063	(não-smartphone)	146sp280h Correia Dentada Dayco, Pt Cruiser
10554068	(não-smartphone)	Placa De Diodos  Honda Toyota Hilux Pit Bull Acura
10554097	(não-smartphone)	Sensor De Pressão  Delphi Astra, Blazuler, S10, Vect
10554099	(não-smartphone)	Válvula Elétrica Do Canister (Ccp)  Delphi Corsa
10554102	(não-smartphone)	Sensor De Posição Da Borboleta  Delphi Celta, Cors
10554108	(não-smartphone)	Sensor Temperatura Ar Iguaçu Blazuler, S10, Silverad
10554111	(não-smartphone)	Sensor Temperatura Ar Iguaçu Chrysler, Dodge, Pont
10554132	(não-smartphone)	Filtro De Oleo Wega  Serie 1 118i, Serie 1 120i, S
10554154	(não-smartphone)	Bracadeira Motorola Moto X
10554175	(não-smartphone)	Sensor De Pressão  Delphi Kadett, Vectra, Accent
10554196	(não-smartphone)	Bico Injetor  Delphi Doblo, Idea, Palio, Punto, Si
10554198	(não-smartphone)	Regulador De Voltagem 784 - 14v
10554199	(não-smartphone)	Regulador De Voltagem 232 - 14v Bmw 3, 5, Z3, X5
10554205	(não-smartphone)	Regulador De Voltagem 789 - 14v
10554218	(não-smartphone)	Sensor Temperatura Painel Iguaçu 26-220, 26-300, 4
10554234	(não-smartphone)	Placa De Diodos  Mitsubishi Pajero 3.2
10554242	(não-smartphone)	Placa De Diodos  Ford Focus I, Mondeo, Ecosport
10554245	(não-smartphone)	Regulador De Voltagem 343 - 14v
10554246	(não-smartphone)	Regulador De Voltagem 472 - 14v
10554249	(não-smartphone)	Regulador De Voltagem 809-14v
10554251	(não-smartphone)	Regulador De Voltagem 856 - 14v
10554252	(não-smartphone)	Regulador De Voltagem 878 - 14v
10554254	(não-smartphone)	Regulador De Voltagem 858-14v
10554268	(não-smartphone)	Sensor Maf - 7168 - Mte-Thomson
10554300	(não-smartphone)	Sensor Temperatura Ar Iguaçu Escort Hatch, Escort
10554359	(não-smartphone)	Fita Isolante Preta Com Cola
10554420	(não-smartphone)	Placa De Diodos  Gm Omega Australiano 3.8 V6, Kia
10554467	(não-smartphone)	Filtro De Combustivel Wega  Camry, Corolla, Coroll
10554484	(não-smartphone)	Bracadeira Para Moto G
10554506	(não-smartphone)	Bracadeira Samsung Galaxy S4 Mini
10554536	(não-smartphone)	Capa iPhone 6 Plus TPU Branco
10554547	(não-smartphone)	Combo 3 + 2 garras longas Espetoflex - Espeto giratório movido a pilha.
10554559	(não-smartphone)	Capa Motorola Moto G2 TPU Preto
10554571	(não-smartphone)	Bracadeira Sony Xperia Z3 Compact - Underbody
10554578	(não-smartphone)	Capa Motorola Moto G2 TPU Rosa
10554582	(não-smartphone)	Capa iPhone 6 Plus TPU Preto
10554703	(não-smartphone)	Capa Iphone 6 Plus Cartoon Rosa
10554907	(não-smartphone)	Película de vidro ultra temperado Asus Zenfone 5 A501
10554911	(não-smartphone)	Película De Vidro Temperada Motorola Moto G 3 Geração
10555052	(não-smartphone)	Película De Vidro Ultra Temperado Motorola Moto G 2014
10555092	(não-smartphone)	Capa Samsung Galaxy Core Plus Tv Pc Couro Branco
10555104	(não-smartphone)	Capa Samsung Galaxy Core Plus Tv Pc Couro Preto
10555135	(não-smartphone)	Película De Vidro Ultra Temperado Motorola Moto X Style
10555242	(não-smartphone)	Película De Vidro Ultra Temperado Samsung Galaxy Grand Prime G530
10555253	(não-smartphone)	Schwarzkopf Osis Magic Finish Sérum 50ml
10555284	(não-smartphone)	Película de vidro ultra temperado iPhone 5, 5s, 5c
10555460	(não-smartphone)	Capa Lg L40 Pc Couro Preto
10555462	(não-smartphone)	Capa Samsung Galaxy S5 Mini Pc Couro Branco
10555464	(não-smartphone)	Película De Vidro Ultra Temperado Lg L70
10555477	(não-smartphone)	Capa Motorola Moto G Pc Couro Preto
10555501	(não-smartphone)	Capa Lg L70 Pc Couro Preto
10555517	(não-smartphone)	Película De Vidro Ultra Temperado Motorola Moto X 2ª Geração
10555560	(não-smartphone)	Película De Vidro Ultra Temperado Lg G3 Stylus
10555760	(não-smartphone)	Película De Vidro Ultra Temperado Lg L Prime
10555786	(não-smartphone)	Película De Vidro Ultra Temperado Sony Xperia Z3
10556101	(não-smartphone)	Interface Celular Intelbras Quad Band Central Telefonica Itc 4100
10556111	(não-smartphone)	Bumper Iphone 6 Branco
10556193	(não-smartphone)	Guardanapo De Papel Folha Simples 32,5 X 32,5cm Pacote Com 50 Unidades Santepel
10556218	(não-smartphone)	Canudo De Papel Bambu Com 20 Unidades Bicão
10556222	(não-smartphone)	Palito De Dente Embalado Um A Um Com 2000 Unidades Aurea
10556233	(não-smartphone)	Corante Líquido Amarelo Damasco Com 10ml Mix
10556262	(não-smartphone)	Guardanapo De Papel Roxo Folha Simples 38 X 38cm Pacote Com 50 Unidades Soft Touch
10556315	(não-smartphone)	Canudo De Papel Branco Com Listra Azul Royal Com 20 Unidades Bicão
10556362	(não-smartphone)	Clips 8/0 500g 180 Un - Bacchi
10556372	(não-smartphone)	Kit Forminha Poa Rosa Com 24 Unidades Decorplastic
10556383	(não-smartphone)	Bandeja De Acrílico 330 X 390mm Três Triângulos
10556390	(não-smartphone)	Espeto De Madeira Para Churrasco De 250mm Com 100 Unidades Gaboradi
10556404	(não-smartphone)	Pote De Plástico Descartável Para Alimentos Retangular Com Tampa 250ml Com 24 Unidades Prafesta
10556422	(não-smartphone)	Cremeira Wave Vermelha 350ml Ou
10556457	(não-smartphone)	Clips Galvanizados Ref.2 500G. Bacchi
10556460	(não-smartphone)	Espeto De Acrílico Para Petisco Coloridos Com 50 Unidades Plastilânia
10556469	(não-smartphone)	Caixa Térmica De Isopor Com Capacidade De 3 Litros Isoterm
10556504	(não-smartphone)	Mexedor Para Café Branco Com 500 Unidades Plastfood
10556513	(não-smartphone)	Grampo Cobreado 26/6 Com 1000 Unidades Bacchi
10556516	(não-smartphone)	Guardanapo De Papel Folha Simples 32,5 X 32,5cm Fardo Com 600 Unidades Santepel
10556645	(não-smartphone)	Papel Para Bala De Coco Rococo Sortido Com 48 Unidades Maxi Paper Fest
10556647	(não-smartphone)	Aroma Baunilha Com 30ml Mix
10556681	(não-smartphone)	Espeto De Bambu Com 15cm X 2,5mm Com 100 Unidades L.Seki
10556694	(não-smartphone)	Papel Para Bala De Coco Rococo Laranja Com 48 Unidades Maxi Paper Fest
10556707	(não-smartphone)	Tampa De Plástico Ts-100 Para Pote 100ml Com 50 Unidades Branco Copobras
10556717	(não-smartphone)	Mexedor Para Café Colorido Com 500 Unidades Plastfood
10556749	(não-smartphone)	Paliteiro Plástico - Plasútil
10556750	(não-smartphone)	Kit Forminha Poa Vermelho Com 24 Unidades Decorplastic
10556755	(não-smartphone)	Canudo Flexível Branco Com Listras Vermelhas Com 40 Unidades Bicão
10556761	(não-smartphone)	Lousa Magnética Grande Em Formato De Vaca Suelen
10556762	(não-smartphone)	Garfo Descartável Para Sobremesa Verde Com 50 Unidades Prafesta
10556788	(não-smartphone)	Adoçante Líquido Sucralose Com 100ml Zero-Cal
10556820	(não-smartphone)	Papel Para Bala De Coco Rococo Branco Com 48 Unidades Maxi Paper Fest
10556988	(não-smartphone)	Leitor De Código De Barras Laser Honeywell  Ms5145/Mk5145 Eclipse | Usb
10557115	(não-smartphone)	Capa Personalizada Exclusiva Sony Xperia Z3 Compact Mini D5803 D5833 - De03
10557236	(não-smartphone)	Bateria Selada P/ Nobreak Df2000-Pp 12v/115ah Estacionaria - Código 9897 Freedom
10557598	(não-smartphone)	Shampoo Tresemmé Hidratação Profunda 400ml
10557649	(não-smartphone)	Bracadeira Samsung Galaxy S5 Mini
10557671	(não-smartphone)	Kit Violão Strinberg Folk Sd20 Elétrico Com Afinador  Caixa De Som  Acessórios - Preto
10557724	(não-smartphone)	Kit Passeio Frozen Bolsa  Escova E Espelho 2505 - Rosita
10557851	(não-smartphone)	Blush Up Dailus Color 16 Terra
10557854	(não-smartphone)	Blush Up Dailus Color 12 Chocolate
10557881	(não-smartphone)	Blush Up Corretor Dailus
10557964	(não-smartphone)	Minion Luminoso Character Lite - Estrela
10558005	(não-smartphone)	Estêncil Para Pintura Simples 20x25 País México - Opa1331 - Opa
10558842	(não-smartphone)	Caneca Coffee ZOOM
10558976	(não-smartphone)	Teclado Controlador Akai Apc Key 25
10559706	(não-smartphone)	Leitor De Código De Barras Datalogic Magellan 3200vsi Usb
10559753	(não-smartphone)	Leitor De Código De Barras Imager Datalogic Qd2430 Usb Preto C/ Suporte
10560520	(não-smartphone)	Fonte 800W modular para PC Gamer e Workstation Pixxo 80+ SLI PFC ativo ATX 2.2 PT800W
10560593	(não-smartphone)	Fonte 800w Para Pc Gamer E Workstation Pixxo 80+ Sli Pfc Ativo Atx2.2 Pe800s
10560773	(não-smartphone)	Capa Samsung Galaxy Gran 2 Duos Pc Couro Preto
10561150	(não-smartphone)	Capa Iphone 6 Brilho Rosa
10561254	(não-smartphone)	Hard Case Gator Para Violão Clássico Gc-Classic-4pk
10561490	(não-smartphone)	Capa Samsung Galaxy Alpha TPU Rosa
10562027	(não-smartphone)	Avène Sérénage Nutri Redensifiante Noite 40ml
10562650	(não-smartphone)	Capa iPhone 6 Plus Esmalte Cinza
10562890	(não-smartphone)	Bumper Motorola Moto G2 Branco
10562893	(não-smartphone)	Bumper Motorola Moto G2 Amarelo
10563229	(não-smartphone)	Capa iPhone 6 Cover PC Plus Transparente
10564602	(não-smartphone)	Capa iPhone 6 Cabo USB Branco
10564607	(não-smartphone)	Capa iPhone 6 Cabo USB Preto
10564985	(não-smartphone)	Sebastian Volupt Spray de Volume 150 ml
10565025	(não-smartphone)	Sebastian Craft Clay - Cera Modeladora 50ml
10565215	(não-smartphone)	Papel Scrapbook Folha Simples Poá Rosa LSC-221 - Litocart
10565226	(não-smartphone)	Wella Sp Luxe Oil Óleo 30ml
10565241	(não-smartphone)	Papel Scrapbook Folha Simples Flores LSC-224 - Litocart
10565257	(não-smartphone)	Papel Scrapbook Folha Simples Poá Bege LSC-211 - Litocart
10565319	(não-smartphone)	Galderma Cetaphil Loção De Limpeza - 300ml
10565345	(não-smartphone)	Cetaphil Hidrat Labial 15g
10565352	(não-smartphone)	Equaliv Vitamina D Gts 30ml
10565367	(não-smartphone)	Wella Sp Luxe Oil Elixir Reconstrutor 100 ml
10565384	(não-smartphone)	Wella Professionals Elements Conditioning Spray Leave-In 150 ml
10565426	(não-smartphone)	Sebastian Shine Shaker Spray de Brilho 75ml - Fab Sebastian Cosméticos
10565431	(não-smartphone)	Redken Quick Tease 15 Spray Fixador 250ml
10565453	(não-smartphone)	Sebastian Form Shaper Fierce Hair Spray 400 ml
10565470	(não-smartphone)	Wella Sp Luxe Oil Keratin Boost Essence Leave-In 500 ml
10565475	(não-smartphone)	Sebastian Professional Form Texture Maker Spray de Fixação Flexível 150ml
10567799	(não-smartphone)	Película De Vidro Temperado Para Motorola Novo Moto G (2ª Geração)
10568313	(não-smartphone)	Capa De Tpu Para Novo Moto G 3 Geração
10569117	(não-smartphone)	Aplique Madeira e Papel Placa Letra Q Menina LMAPC-308 - Litocart
10569118	(não-smartphone)	Aplique Madeira e Papel Placa Letra B Menino LMAPC-267 - Litocart
10569126	(não-smartphone)	Aplique Madeira e Papel Placa Letra P Menino LMAPC-281 - Litocart
10569130	(não-smartphone)	Aplique Madeira e Papel Placa Letra G Menino LMAPC-272 - Litocart
10569131	(não-smartphone)	Aplique Madeira e Papel Placa Letra Q Menino LMAPC-282 - Litocart
10569135	(não-smartphone)	Aplique Madeira e Papel Placa Letra U Menino LMAPC-286 - Litocart
10569411	(não-smartphone)	Aplique Madeira E Papel Placa Letra E Menino Lmapc-270 - Litocart
10569423	(não-smartphone)	Fone De Ouvido - Rosa - Fatboy
10569490	(não-smartphone)	Cabo De Dados Para Celular De Mesa Ca01 Preto Aquário
10569497	(não-smartphone)	Repetidor De Celular 1800mhz Rp1870 Prata/Azul Aquário
10570146	(não-smartphone)	Aplique Madeira E Papel Placa Papagaio Lmapc-243 - Litocart
10570149	(não-smartphone)	Aplique Madeira E Papel Placa Cavalo Marinho Lmapc-265 - Litocart
10570164	(não-smartphone)	Aplique Madeira E Papel Placa Peixe Lmapc-264 - Litocart
10570166	(não-smartphone)	Aplique Madeira E Papel Placa Elefante Lmapc-252 - Litocart
10570168	(não-smartphone)	Aplique Madeira E Papel Placa Jacaré De Boia Lmapc-247 ? Litocart
10570266	(não-smartphone)	Boneco Mickey Docinho Multibrink
10570273	(não-smartphone)	Aplique Madeira E Papel Placa Pinguim De Avental  Lmapc-258 - Litocart
10570280	(não-smartphone)	Aplique Madeira E Papel Placa Caranguejo Lmapc-259 - Litocart
10570293	(não-smartphone)	Aplique Madeira E Papel Placa Polvo Lmapc-261 - Litocart
10570299	(não-smartphone)	Aplique Madeira e Papel Placa Tartaruga LMAPC-263 - Litocart
10570301	(não-smartphone)	Aplique Madeira e Papel Placa Letra V Menino LMAPC-288 - Litocart
10570305	(não-smartphone)	Papel Scrapbook Folha Simples Zig Zag Azul Escuro LSC-209 - Litocart
10570341	(não-smartphone)	Aplique Madeira E Papel 3d Jacaré Marinheiro Ldmpc-38 ? Litocart
10570345	(não-smartphone)	Aplique Madeira e Papel Placa Letra D Menino LMAPC-269 - Litocart
10570350	(não-smartphone)	Papel Scrapbook Folha Dupla Gaiola e Pássaro LSCD-309 - Litocart
10570355	(não-smartphone)	Aplique Madeira e Papel Placa Letra C Menino LMAPC-268 - Litocart
10570378	(não-smartphone)	Papel Scrapbook Folha Dupla Relogio e Flor LSCD-306 - Litocart
10570383	(não-smartphone)	Esse Tal De Borghettinho - Capa Brochura
10570386	(não-smartphone)	Papel Scrapbook Folha Simples flores LSC-223 - Litocart
10570407	(não-smartphone)	Esse Tal De Borghettinho - Capa Dura
10570418	(não-smartphone)	Papel Scrapbook Folha Dupla Flor e Pássaro LSCD-305 - Litocart
10570419	(não-smartphone)	Aplique Madeira e Papel Placa Letra G Menina LMAPC-298 - Litocart
10570423	(não-smartphone)	Papel Scrapbook Folha Simple Âncora LSC-215 - Litocart
10570429	(não-smartphone)	Aplique Madeira E Papel Placa Pinguim Com Colher Lmapc-256 - Litocart
10570445	(não-smartphone)	Aplique Madeira E Papel Placa Girafa Lmapc-250 - Litocart
10570471	(não-smartphone)	Fone De Ouvido Estilo Dj Com Graves Nítidos Shl306
10570472	(não-smartphone)	Papel Decoupage Flores Rosas Ld-798 - Litocart
10570477	(não-smartphone)	Papel Decoupage Flores I Ld-799 - Litocart
10570485	(não-smartphone)	Effaclar Gel Desincrustante 60g
10570487	(não-smartphone)	La Roche-Posay Redermic R Corretor Concentrado Olhos Intensivo 15ml
10570501	(não-smartphone)	Papel Decoupage Flores Roxas Ld-797 - Litocart
10570515	(não-smartphone)	Papel Adesivo Decoupage Jacaré No Farol Lax-177 - Litocart
10570516	(não-smartphone)	Papel Decoupage Flores Rosas Ld-800 - Litocart
10570547	(não-smartphone)	Papel Scrapbook Folha Dupla Relogio, Flor e Xícara LSCD-301 - Litocart
10570577	(não-smartphone)	Papel Scrapbook Folha Dupla Borboleta LSCD-304 - Litocart
10570578	(não-smartphone)	Papel Adesivo Decoupage Caranguejo Lax-182 - Litocart
10570587	(não-smartphone)	Papel Scrapbook Folha Simples flores LSC-219 - Litocart
10570589	(não-smartphone)	Papel Scrapbook Folha Simples Listras Azul e Amarelo LSC-210 - Litocart
10570599	(não-smartphone)	Papel Scrapbook Folha Simples Zig Zag Verde LSC-217 - Litocart
10570601	(não-smartphone)	Papel Scrapbook Folha Simples Zig Zag Vermelho LSC-216 - Litocart
10570604	(não-smartphone)	Papel Scrapbook Folha Dupla Recordações e Flor LSCD-300 - Litocart
10570605	(não-smartphone)	Papel Adesivo Decoupage Polvo Lax-179 - Litocart
10570679	(não-smartphone)	Kit Cabo Celular 15m RGC213 Preto AQUÁRIO
10570740	(não-smartphone)	Papel Decoupage Flores Roxa I Ld-794 - Litocart
10570743	(não-smartphone)	Papel Adesivo Quadrado 15x15 Relógio E Flor Laqxv-25 Litocart
10570760	(não-smartphone)	Substianeolhos 15ml
10570770	(não-smartphone)	La Roche-Posay Água Termal 50g
10570796	(não-smartphone)	Aplique Madeira E Papel Placa Zebra Lmapc-249 - Litocart
10570952	(não-smartphone)	Capa Motorola Moto G2 PC Listras Prata
10571051	(não-smartphone)	Dvd Automotivo 7 Polegadas - Leadership
10571125	(não-smartphone)	Papel Decoupage Timão E Âncora Ld-808 - Litocart
10571255	(não-smartphone)	Redermic Hyalu C Uv 40ml
10571362	(não-smartphone)	Capa Lg G2 Lite D295 Tpu Branco
10571368	(não-smartphone)	Capa Lg G2 Lite D295 Tpu Preto
10571390	(não-smartphone)	Capa Lg Prime Tpu Branco
10571404	(não-smartphone)	Capa Lg Prime Tpu Preto
10571454	(não-smartphone)	Active C Cr Anti Rugas 30ml
10571457	(não-smartphone)	Gel de Limpeza Facial Effaclar - 60g
10571510	(não-smartphone)	Capa Lg Prime Tpu Rosa
10571628	(não-smartphone)	Capa Samsung Galaxy S5 Mini Tripla Proteção Preto
10571717	(não-smartphone)	Equaliv Oleo De Chia 60 Caps
10571916	(não-smartphone)	Ovo De Páscoa De Pelúcia - Patati - Multibrink
10572024	(não-smartphone)	Capa Motorola Moto G2 PC Coração Prata
10572055	(não-smartphone)	Effaclar Gel Desincrustante 150g
10572171	(não-smartphone)	Capa Motorola Moto G2 TPU+PC Cinza
10573722	(não-smartphone)	100% Pure Whey (2kg) - Atlhetica Nutrition
10573961	(não-smartphone)	Avene Compacto Sable 50 10g
10576960	(não-smartphone)	Pelicula De Vidro Tempera Para Lg G4 H815p H818p
10576962	(não-smartphone)	Pelicula De Vidro Temperado Lg Volt H422
10576984	(não-smartphone)	Pelicula De Vidro Temperado Para Celular Lg G2 Lite D295
10577544	(não-smartphone)	Cama Solteiro Juvenil Exclusive Branco Laca - Madeira Maciça - Casatema
10577863	(não-smartphone)	Cadeirinha Avulsa Infantil Casinha Flor Estilo 4965 - Xalingo
10577887	(não-smartphone)	Capa Samsung Galaxy S3 New York
10578002	(não-smartphone)	Cadeirinha Avulsa Infantil Oficina De Criações 4966 - Xalingo
10578012	(não-smartphone)	Película De Vidro Ultra Temperado Para Motorola Moto G 3 Geração
10578017	(não-smartphone)	Película De Vidro Ultra Temperado Para Sony Xperia Z3 Plus
10578027	(não-smartphone)	Película De Vidro Ultra Temperado Para Samsung Galaxy Gran Prime
10578090	(não-smartphone)	Base Líquida HD Koloss 30g
10578109	(não-smartphone)	Pincel Pink Para Sombra Koloss BK6
10578166	(não-smartphone)	Pó Facial HD Koloss
10578287	(não-smartphone)	Condicionador Leave-In Silicon Mix Proteína De Perla - 236ml
10578482	(não-smartphone)	Reparador Joico K-Pak Split End Mender 100ml
10578514	(não-smartphone)	Cabeceira Casal Plus com Criados - Havana Branco
10578667	(não-smartphone)	Joico Moisture Recovery Shampoo 300ml
10578728	(não-smartphone)	Revlon Professional Post Color Shampoo Pós Coloração - 750ml
10578799	(não-smartphone)	Leave in Kpro Queratan Cabelos Cacheados 240g
10578994	(não-smartphone)	Moroccanoil Tratamento Para Couro Cabeludo Seco 45Ml
10579102	(não-smartphone)	Pó Compacto Iluminador Koloss
10579103	(não-smartphone)	Pó Compacto Bronzeador Koloss-13
10579106	(não-smartphone)	Sombra Compacta Unitária 201 Koloss
10579121	(não-smartphone)	Corretivo Bastão Koloss
10579128	(não-smartphone)	Pincel Pink Chanfrado Para Sombra Koloss BK5
10579134	(não-smartphone)	Pincel Pink Para Sombra Koloss BK7
10579140	(não-smartphone)	Perfume Dot Edp Feminino 100ml - Marc Jacobs
